,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2012-04-13,701.0,353.0,0.0014387609537395557,363.0,162.0,-0.03863683957104872,21.0,20.0,0.0,1.0413694721825963,1.510684857260228,0.6299605249474366,0.0,0.006289114337470006,0.0552188403686176,0.05390101892285299,0.0,0.008953666340142972,0.014553282429449638,21.0,11.0,14.604938271604938,2.115078216139331,0.6755305383022776,0.0,0.03610967333793422,0.09420663892501945,0.6285430098841743,-1.6312207334707797e-16,0.008672634379032,0.03676029021193162
2012-04-14,822.0,477.0,0.0014136223405674048,380.0,233.0,0.13125401820139154,17.0,16.0,0.0,1.1849148418491484,1.4863093566606498,0.33333333333333337,0.0,0.0015860142380823648,0.02063864614417578,0.08063846777322828,0.0,0.014480954420843682,0.021892593034789996,17.0,9.0,12.50214592274678,1.588922121000129,0.5387595163457235,0.0,0.021966958107257052,0.0539873590792227,0.42490683841248794,-4.2606449167072975e-17,0.009568226299149257,0.033540931079111665
2012-04-15,655.0,324.0,0.0015127109741578542,337.0,127.0,0.04187946761437283,19.0,11.0,0.0,1.0137404580152671,1.20360548422047,0.33333333333333337,0.0,0.0029221697160628462,0.029628527242944732,0.03518149182289589,0.0,0.005801652648493332,0.009088983492022048,19.0,10.0,14.748031496062993,2.13323348496366,0.6274285714285714,0.0,0.05711386076740406,0.12211539489566481,0.653848033553648,-4.409260096344977e-17,0.005795318622907015,0.03864106415862398
2012-04-16,436.0,179.0,0.0018875883159337763,262.0,62.0,0.011810717891154985,13.0,8.0,0.0,0.8394495412844036,1.123928100856227,0.5,0.0,0.002675840978593272,0.03468918225287655,0.03328413614204571,0.0,0.005232049691307403,0.008488047073233631,13.0,8.0,10.5,1.4227415606451852,0.48028233151183974,0.0,0.07893530759739113,0.10052147407619898,0.51647212337031,-8.021505453507362e-17,0.009591261660462222,0.04692105797413272
2012-04-17,521.0,228.0,0.0016831536985087848,299.0,68.0,-0.05909677419354868,16.0,10.0,0.0,0.9021113243761996,1.2125445378710402,0.6299605249474366,0.0,0.0076172458443212465,0.0626205155847305,0.03657920469361147,0.0,0.004916929820928832,0.008040166291133128,16.0,8.0,12.25,1.8659093351657854,0.6126187245590231,0.0,0.07282438076994703,0.1313974923957856,0.5510184884737317,-5.945822286871485e-16,0.009538233002920287,0.04275988666644368
2012-04-18,566.0,244.0,0.001526001438443979,327.0,70.0,-0.060358047995396354,13.0,15.0,0.0,0.901060070671378,1.3453619870689715,0.33333333333333337,0.0,0.003417185484323294,0.03187016719802921,0.04090557608041928,0.0,0.005211010234341352,0.008854564146532792,13.0,7.0,9.7,1.6243680089719288,0.7457374254049446,0.0,0.05655827548410669,0.12594797761321067,0.6546638852001122,-5.602324337371551e-17,0.005961016348967489,0.0416083012917394
2012-04-19,588.0,270.0,0.0015645099607134165,327.0,131.0,-0.016773175504217783,25.0,16.0,0.0,0.9387755102040817,1.3849260880394385,0.5,0.0,0.005324373738099053,0.04332691912378203,0.04484495321795709,0.0,0.007646212899395742,0.01249406951388089,25.0,13.0,17.580152671755727,2.910770204395772,0.44343072947724116,0.0,0.04946127900148848,0.08914284943913023,0.43949826545615234,-8.853536612145984e-17,0.009722626631198097,0.040076811294053334
2012-04-20,619.0,281.0,0.0014691197306439553,347.0,156.0,-0.08377878669959643,26.0,19.0,0.0,0.9369951534733441,1.4912468414522437,0.20000000000000004,0.0,0.002154106321268978,0.019816242889575,0.04847307298097798,0.0,0.008709169719617204,0.013909454325082136,26.0,13.0,20.358974358974358,3.019060640859784,0.596648512777545,0.0,0.04531114047243079,0.09144691451810957,0.6845896674353259,-3.4221039368803426e-17,0.004980910037653954,0.039883573316538065
2012-04-21,677.0,333.0,0.0014552542106229186,370.0,167.0,0.26087783868463316,19.0,30.0,0.0,1.0989660265878878,2.2477197624054788,0.09691700383806719,0.0,0.002094021006905966,0.0121458887718819,0.06553587397020491,0.0,0.01064396153888971,0.01754242502060174,19.0,10.0,14.718562874251496,1.7125329754940817,0.639851527321407,0.0,0.03242627559776395,0.07668704601084271,0.632054971135731,-3.402864630390722e-17,0.0034985441606194857,0.03827355566448304
2012-04-22,691.0,328.0,0.0013758677824618805,367.0,81.0,0.06239410149560834,20.0,13.0,0.0,0.9898697539797395,1.2308910378851412,0.11111111111111112,0.0,0.00032925213822464184,0.00597200942664735,0.022243075105133285,0.0,0.0033812646875634278,0.004891190030783512,20.0,10.0,15.074074074074074,2.2813131251014065,0.5775316455696202,0.0,0.08813877168307549,0.1434428084320835,0.7065783636481228,-1.6032177427520977e-16,0.002601809642810509,0.03795271517924554
2012-04-23,588.0,281.0,0.0016282492554091483,323.0,146.0,-0.059412242288871646,17.0,18.0,0.0,1.0,1.5185922589620928,0.41997368329829105,0.0,0.007961150358430608,0.0496124241293126,0.06040087218572155,0.0,0.010190440554895331,0.016277280333053784,17.0,9.0,12.547945205479452,1.9127624424849843,0.6571599616858235,0.0,0.04010916915971238,0.0906497670108272,0.627340388170129,-8.565960030393932e-17,0.008828241280324868,0.04028327727488432
2012-04-24,626.0,291.0,0.0014875399361022365,348.0,142.0,0.01066268833802826,13.0,17.0,0.0,0.9744408945686901,1.4606615061827046,0.41997368329829105,0.0,0.00234703872081973,0.026363717983016694,0.06013156899810964,0.0,0.009632806992891029,0.01624614387216953,13.0,7.0,10.105633802816902,1.4665651470999699,0.494645390070922,0.0,0.033358305863550104,0.07122502682225193,0.5318109720846556,-1.971411967223758e-17,0.00936947631174999,0.03885430482070712
2012-04-25,516.0,226.0,0.0017009106645593437,300.0,103.0,0.04627857035840906,19.0,12.0,0.0,0.937984496124031,1.3696711424715495,0.41997368329829105,0.0,0.006316572877846844,0.04619389558480719,0.04139742161387872,0.0,0.006539096246381041,0.010898697577441276,19.0,10.0,13.757281553398059,2.312759119746455,0.5070860027179187,0.0,0.05840698290274486,0.10319727556116184,0.6523074958909636,-1.3164035287196314e-16,0.0064989956722422354,0.043540183180324446
2012-04-26,345.0,113.0,0.0019042804179305697,232.0,19.0,0.08074243770162215,8.0,6.0,0.0,0.672463768115942,0.9386830209951823,0.0,0.0,0.0,0.0,0.021405919661733618,0.0,0.0029802623960198294,0.004316753915370865,8.0,4.0,6.368421052631579,1.1337189067651587,0.7254901960784313,0.0,0.16959064327485382,0.20143440246469121,0.5585772125377967,-7.421725379483433e-17,0.008696207973693738,0.0531312214382085
2012-04-27,552.0,237.0,0.0015584313106604593,328.0,102.0,0.11056280020757558,18.0,15.0,0.0,0.8876811594202898,1.3640281829375562,0.6299605249474366,0.0,0.005908015190916666,0.05135479115339547,0.04783878970347548,0.0,0.006646006405292603,0.011852867172175829,18.0,9.0,14.490196078431373,1.7587043918816592,0.6003630363036304,0.0,0.05100174723354688,0.10521162109370043,0.5283062995679123,-1.0371952124795316e-17,0.008707791331216753,0.041662556006929495
2012-04-28,812.0,450.0,0.0013666761827823097,397.0,218.0,0.13701022319647455,15.0,14.0,0.0,1.1477832512315271,1.5402106286499189,0.25,0.0,0.0009049583445938198,0.013025339928402027,0.07124280408191055,0.0,0.012628389947258305,0.01967441028188005,15.0,8.0,11.100917431192661,1.4679759149115403,0.40580249622748343,0.0,0.02266860675413502,0.04695995527601732,0.48296430990177613,-5.600498000346012e-17,0.007796623012994459,0.03421607463151354
2012-04-29,700.0,373.0,0.00152462701818925,350.0,182.0,0.08412729395676137,22.0,19.0,0.0,1.1085714285714285,1.649133353105967,0.4807498567691361,0.0,0.006607147170141132,0.04748816521114432,0.06429133526044457,0.0,0.011371586034100769,0.017984011652272362,22.0,11.0,16.53846153846154,1.8857924110971174,0.4456227893244468,0.0,0.028646307651832514,0.06832487377614595,0.5287044982408167,-4.160177327645911e-17,0.008655480334732586,0.03679203838803289
2012-05-01,369.0,142.0,0.002091433957817839,229.0,53.0,0.3273895044841138,13.0,7.0,0.0,0.7967479674796748,0.9983130724778428,0.5,0.0,0.0029358626919602534,0.03694880096877608,0.03867276887871853,0.0,0.004958114295180992,0.008273003146709463,13.0,7.0,10.18867924528302,1.3466464815136212,0.7390648567119156,0.0,0.0901989242721762,0.1380371429538274,0.5246645992833537,-4.800859217799751e-17,0.010791129527337151,0.05092718943546006
2012-05-02,245.0,75.0,0.0025092004014720644,172.0,13.0,0.02325581395348801,5.0,5.0,0.0,0.6204081632653061,0.8799303293006538,0.5,0.0,0.0047619047619047615,0.04616837959444124,0.028103044496487116,0.0,0.003656904669543271,0.005486510123053851,5.0,3.0,4.153846153846154,0.6617173282340483,0.7121212121212122,0.0,0.155011655011655,0.2459787379561871,0.5002843530409732,-2.038536075798132e-16,0.013123535538577112,0.06252523864831648
2012-05-03,597.0,241.0,0.0013546479601587356,362.0,108.0,0.02516736786320717,22.0,8.0,0.0,0.8442211055276382,1.1419462087778747,0.5,0.0,0.0024128579404961315,0.03061598834040611,0.028166761794170322,0.0,0.004529745743991173,0.007703362186747689,22.0,11.0,17.26851851851852,2.3277969297070054,0.5767942161876212,0.0,0.0744006217467688,0.14799761375595288,0.5886945067609687,-1.7860303300241883e-16,0.006936905025766179,0.04033511156189359
2012-05-04,754.0,390.0,0.0013738150844896278,396.0,201.0,0.04516516283382989,14.0,17.0,0.0,1.06631299734748,1.6001841530846765,0.41997368329829105,0.0,0.0060304819063708446,0.042100269022277544,0.06415561586183446,0.0,0.01250048378296994,0.019667358308840397,14.0,8.0,10.398009950248756,1.285508986018699,0.3613431442928931,0.0,0.02410635265881647,0.05049110822228612,0.5981216192455592,-4.9328426753331516e-17,0.007642113880033896,0.03560699429036654
2012-05-05,831.0,476.0,0.0013802502428486509,385.0,274.0,-0.014629855536582593,21.0,22.0,0.0,1.1504211793020458,1.6293773229039967,0.5,0.0,0.004035541941679126,0.0400107739324489,0.08192881013103509,0.0,0.01683550697665473,0.023573378633588563,21.0,11.0,14.985401459854014,2.0486256794730484,0.5482314720760099,0.0,0.022209613772516304,0.05415402610944996,0.5202847856328556,-1.8902570729552388e-17,0.008591488021831515,0.033608864425729884
2012-05-06,453.0,163.0,0.0015921389360995526,290.0,64.0,-0.01614375991039577,19.0,9.0,0.0,0.7461368653421634,1.0834962412893674,0.0,0.0,0.0,0.0,0.026771260522339736,0.0,0.003866437901671225,0.006408035604134034,19.0,10.0,14.75,2.462214450449026,0.6697388632872504,0.0,0.10265456989247312,0.16164748631955453,0.692644094147161,-4.9205129854247444e-17,0.005978766879037309,0.046602144428877126
2012-05-07,609.0,293.0,0.0015826203439633566,328.0,172.0,0.002525466443592741,19.0,12.0,0.0,1.0213464696223318,1.4848565061425991,0.5,0.0,0.0033889801131180438,0.04043479664466363,0.06064785624211854,0.0,0.01155449019981053,0.01733991068632071,19.0,10.0,14.505813953488373,1.8816651860422566,0.49817681458548335,0.0,0.037386900904792755,0.07932665799025587,0.468561597592785,-1.2766803712388835e-16,0.009593885434110626,0.03936995665570265
2012-05-08,511.0,200.0,0.001534860519550286,314.0,74.0,0.02958228036271716,17.0,9.0,0.0,0.821917808219178,1.1319886390590663,0.5,0.0,0.00228310502283105,0.03205652283184766,0.038557267925620434,0.0,0.004674690146884799,0.008265102811401068,17.0,9.0,12.256756756756756,1.740307605699161,0.7922374429223744,0.0,0.07256057427290304,0.13548352633273167,0.6082682850096521,-7.975325125703891e-16,0.006366113436715578,0.043776931849291184
2012-05-09,551.0,241.0,0.0015904966177198482,313.0,89.0,-0.00819681907363118,16.0,12.0,0.0,0.896551724137931,1.1690996180891018,0.5,0.0,0.0011018926626912109,0.02159024161202648,0.040459770114942534,0.0,0.005162320207168273,0.008938476139213376,16.0,8.0,12.247191011235955,1.671175989605466,0.7591431556948799,0.0,0.06506463315839527,0.12712162959431492,0.5325003888357702,-6.624932563955124e-17,0.008012789339200905,0.04184109510604933
2012-05-10,453.0,146.0,0.0014260876360155503,309.0,34.0,0.04575163398692786,9.0,8.0,0.0,0.6754966887417219,1.0243158630500062,0.08333333333333333,0.0,0.00038762745716388095,0.005539451670932234,0.025906365972023983,0.0,0.0028077318030097984,0.004941310739239697,9.0,5.0,7.147058823529412,1.0608640468747903,0.6770833333333334,0.0,0.09848484848484851,0.17597996333774454,0.7071067811865479,-4.59543205517109e-16,0.003121884243649219,0.046880266184537084
2012-05-11,734.0,373.0,0.0013865604008758007,377.0,183.0,0.04611432420181822,20.0,13.0,0.0,1.0435967302452316,1.3654978354929395,0.33333333333333337,0.0,0.003338562739107699,0.0326399527602058,0.05524404847279993,0.0,0.009793524418246283,0.01559529211962556,20.0,10.0,15.754098360655737,1.8346012896442991,0.42821727075870764,0.0,0.0326389186093923,0.06666051379994636,0.6099557311820959,-2.5213054619439687e-17,0.006161890535691193,0.03639270428519495
2012-05-12,802.0,470.0,0.0014632582090342184,374.0,295.0,0.023865220020509455,21.0,25.0,0.0,1.2119700748129676,1.930838164905233,0.4807498567691361,0.0,0.006767527004279971,0.04666208475535652,0.08723533739656472,0.0,0.020218945968526778,0.026620991437080792,21.0,11.0,14.806779661016948,1.7907355184988778,0.4135191597631523,0.0,0.01985582339605594,0.04794234273800065,0.46668277850052553,-1.918296885573667e-17,0.008782207644922232,0.03420169033686677
2012-05-13,711.0,354.0,0.0014025078742497176,370.0,161.0,0.037270801763955926,16.0,13.0,0.0,1.0239099859353025,1.31773232004237,0.4807498567691361,0.0,0.003703039067378006,0.034886430253898995,0.049732880038853816,0.0,0.00842071427159537,0.013752007838639484,16.0,8.0,11.838509316770187,1.5359081765951477,0.46796383647798717,0.0,0.03432946599476542,0.07948638194830414,0.5124660259809924,-8.037031087830113e-17,0.007899994289175533,0.03666142183728196
2012-05-14,629.0,304.0,0.0015391937460127794,332.0,139.0,0.05754117135974096,24.0,17.0,0.0,1.0461049284578696,1.526482160227365,0.3149802624737183,0.0,0.0014508367621532384,0.01878991848500407,0.04277128457592554,0.0,0.006952336029529244,0.011277691028268855,24.0,12.0,18.741007194244606,2.2451807044493535,0.6330970767657532,0.0,0.05194042163920402,0.10526098680220725,0.6530232703905626,-2.718111361573799e-17,0.0057678198967147706,0.03945323019571332
2012-05-15,665.0,319.0,0.0014448772533743998,362.0,152.0,0.06758792530464672,15.0,20.0,0.0,0.9984962406015038,1.4953554641862186,0.6299605249474366,0.0,0.005200737079865427,0.044681993377207664,0.06799773350829058,0.0,0.010327476420287314,0.017611956732731995,15.0,8.0,10.55921052631579,1.4988309156050281,0.5304120676968359,0.0,0.030553038224700825,0.07021899840362726,0.5824242335386407,-2.9239212774547453e-17,0.009266939459769969,0.03765479028683069
2012-05-16,710.0,357.0,0.0014183833608136832,367.0,193.0,0.01763487417354802,17.0,15.0,0.0,1.0450704225352112,1.493911467896912,0.25,0.0,0.0013859544406945308,0.016874217313737585,0.060741072723198404,0.0,0.011484925978307895,0.017580292192193092,17.0,9.0,12.44559585492228,1.7390348649573484,0.45674265561372873,0.0,0.030504842253750376,0.06519310862489022,0.6466772770635768,-9.707690015680218e-16,0.005957533298913667,0.03705345464619578
2012-05-17,700.0,334.0,0.0013652156141426527,378.0,134.0,0.01121254920263551,20.0,17.0,0.0,0.9857142857142858,1.4500527787720314,0.33333333333333337,0.0,0.0044153888439602725,0.03602075978118653,0.04447478320774594,0.0,0.006548743586178974,0.011299257652661645,20.0,10.0,14.067164179104477,2.066786969194043,0.5942697653223968,0.0,0.0388955767981691,0.09259405764944026,0.5883556558581178,-5.742394919410386e-17,0.007846225927239936,0.03697307354373093
2012-05-18,458.0,182.0,0.001739080580585363,280.0,49.0,-0.11443414590128007,13.0,9.0,0.0,0.8296943231441049,1.215543579955596,0.5,0.0,0.006004366812227074,0.049041991338631075,0.022709799515051157,0.0,0.003623562811488351,0.005281717694650104,13.0,7.0,10.387755102040817,1.562524468779671,0.6382978723404256,0.0,0.10091909104067158,0.1807951238463824,0.5691485656692159,-5.667481741472872e-17,0.007779502150274944,0.04607478116964839
2012-05-19,693.0,356.0,0.0014847066870188256,357.0,170.0,0.004559805046001131,15.0,20.0,0.0,1.0562770562770563,1.6474236280048025,0.3149802624737183,0.0,0.0021072967371858903,0.02248376241749412,0.06141833539774291,0.0,0.010837781658620014,0.01762257854800915,15.0,8.0,11.7,1.462672815330169,0.5512116089039166,0.0,0.02871024149304692,0.07947989967303662,0.5778718342837543,-8.169138450590945e-17,0.008993788464862222,0.036906817961601
2012-05-21,466.0,196.0,0.0018090359499746181,276.0,69.0,-0.12492274713354054,14.0,12.0,0.0,0.8841201716738197,1.2565216048674543,0.13999122776609702,0.0,0.0007510259000327094,0.009698417094775076,0.04213595771824312,0.0,0.005499654822446043,0.009341019139361475,14.0,7.0,10.927536231884059,1.6795344470513778,0.6117208077260755,0.0,0.07114682342761895,0.1218661916389871,0.6979762349196628,-5.48175809085797e-16,0.00661822969459238,0.04584890164977489
2012-05-22,344.0,117.0,0.0019831853006983522,227.0,23.0,0.04149253731343275,11.0,8.0,0.0,0.686046511627907,0.9308863981221132,0.0,0.0,0.0,0.0,0.03189327679123598,0.0,0.0036199480116918276,0.005633192364704296,11.0,6.0,8.565217391304348,1.5273189626304604,0.658008658008658,0.0,0.17899491812535293,0.20078696399224524,0.6513677467484202,-1.6826518311321854e-16,0.010167446853600414,0.05294902991240971
2012-05-23,394.0,136.0,0.0017566293382932279,260.0,43.0,0.025163553617142134,9.0,13.0,0.0,0.7055837563451777,1.110457576761447,0.5,0.0,0.0016920473773265653,0.02582451798578206,0.042748091603053436,0.0,0.004386694625822647,0.0080585598078314,9.0,5.0,6.976744186046512,1.0672366423798851,0.8478513356562137,0.0,0.07652000108040947,0.1413058335243851,0.6627806716938894,-1.3633210936906538e-16,0.010270885736910073,0.04932119191756404
2012-05-24,207.0,52.0,0.0024389099948407674,155.0,10.0,0.15789473684210611,7.0,3.0,0.0,0.5120772946859904,0.7146493574967091,0.0,0.0,0.0,0.0,0.01872399445214979,0.0,0.002971498159087471,0.00435958965196973,7.0,4.0,5.7,1.1,0.6666666666666666,0.0,0.2777777777777778,0.23040490392586355,0.5603632569103256,-8.027273938547362e-16,0.01365170258351065,0.06815092729352625
2012-05-25,524.0,230.0,0.0016785135667683505,303.0,116.0,0.1522030473112859,16.0,12.0,0.0,0.9122137404580153,1.3647426791410955,0.05555555555555556,0.0,0.00031838998346348066,0.0035730355515385284,0.05533218136403763,0.0,0.008463445739357365,0.014332436836632968,16.0,8.0,11.525862068965518,1.868344310809346,0.5572336638698194,0.0,0.04557326599857965,0.09091970230919262,0.5503025346574735,-1.8630718269461506e-17,0.009454465338513147,0.04264985383008644
2012-05-26,371.0,136.0,0.0019814963211189627,235.0,13.0,0.13918303577389987,5.0,5.0,0.0,0.7439353099730458,0.8820978645906983,0.0,0.0,0.0,0.0,0.01945945945945946,0.0,0.0029344059153198526,0.003721539264685472,5.0,3.0,4.153846153846154,0.6617173282340483,0.7878787878787878,0.0,0.15384615384615385,0.24559739676369186,0.6624624538144922,-2.710319621443881e-15,0.007040864522274966,0.05143776838604472
2012-05-27,662.0,396.0,0.0018099464786028676,295.0,226.0,0.09519236626144588,17.0,17.0,0.0,1.2326283987915407,1.676285287904259,0.33333333333333337,0.0,0.0025294155617900903,0.02612139299250843,0.0862483133663164,0.0,0.019965239736500714,0.026906013365682505,17.0,9.0,12.216814159292035,1.6514623530423966,0.30501815204196164,0.0,0.02343095940441073,0.05089452207382332,0.5200411628490513,-4.1141890526698323e-17,0.009867578935492212,0.03759261768058616
2012-05-28,535.0,255.0,0.0017851517378977212,287.0,128.0,0.014022507011253528,15.0,14.0,0.0,0.9794392523364486,1.3853531765870444,0.5,0.0,0.0029098507940652544,0.03300816964345082,0.05189711314465166,0.0,0.009549873766816926,0.014986102226035006,15.0,8.0,11.1796875,1.5126218636340512,0.5302753822438859,0.0,0.041584645669291334,0.0857624720742535,0.5272764013249914,-1.7039970324815636e-17,0.009684249054739412,0.042135189553987436
2012-05-29,639.0,294.0,0.0014423006166571005,353.0,129.0,-0.0632982401985083,20.0,12.0,0.0,0.9483568075117371,1.3457728258017734,0.3968502629920499,0.0,0.0045667104076915375,0.03479756849460762,0.03926643850718511,0.0,0.006430309120788765,0.010506087231266836,20.0,11.0,15.248062015503876,2.3854566063880265,0.5039370078740157,0.0,0.053367057315509975,0.10616646873420425,0.6398803542421351,-4.2761637339513914e-17,0.0050877906050279045,0.03923085027980464
2012-05-30,132.0,23.0,0.0026601896830904465,110.0,5.0,0.08457711442786137,3.0,3.0,0.0,0.3484848484848485,0.6394226620002785,1.0,0.0,0.022727272727272728,0.14903269373413638,0.024427480916030534,0.0,0.003082992777649266,0.005629405084035699,3.0,2.0,2.6,0.4898979485566356,0.8333333333333333,0.0,0.26666666666666666,0.3431876713662333,0.5773502691896258,-7.214837355082139e-16,0.01312159702703693,0.08604406584545869
2012-05-31,382.0,137.0,0.001882618075881876,250.0,54.0,0.06271076082836913,14.0,10.0,0.0,0.7329842931937173,1.135763688810907,0.5,0.0,0.0024910662345217316,0.02852480702395485,0.03800362583543036,0.0,0.005110015704058968,0.00927425127645523,14.0,7.0,10.944444444444445,1.9759354715309712,0.6193759071117562,0.0,0.08524162769445788,0.14504623127405505,0.5763083398059704,-2.3890137548471812e-17,0.012238511809084002,0.04967916943568332
2012-06-01,357.0,127.0,0.0019985522298807163,231.0,27.0,0.1301798472530175,12.0,5.0,0.0,0.7226890756302521,0.9578603292384739,0.0,0.0,0.0,0.0,0.024660732525901063,0.0,0.0035648000750416286,0.005199108201505179,12.0,6.0,9.333333333333334,1.4907119849998598,0.7938461538461539,0.0,0.15760683760683758,0.18345806925510771,0.5937093140508602,-8.925208932816126e-16,0.00784181318362019,0.05234144069637815
2012-06-02,172.0,28.0,0.001903984768121855,144.0,7.0,0.19332827899924135,5.0,3.0,0.0,0.3488372093023256,0.6244521666091886,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.0020799227545573572,0.003834517897635071,5.0,3.0,4.142857142857143,0.8329931278350429,0.6,0.0,0.2952380952380952,0.26869973294601684,0.7071067811865477,-2.125369580318795e-15,0.009626686507192148,0.07563914591839557
2012-06-03,688.0,369.0,0.001561389255610846,340.0,212.0,0.03481619126164658,23.0,27.0,0.0,1.1017441860465116,1.61248666254478,0.33333333333333337,0.0,0.00076360802157061,0.013470728143169271,0.06409985069619915,0.0,0.013252144275288964,0.019161670928184982,23.0,12.0,16.330188679245282,2.78717310669149,0.5523598886632063,0.0,0.032480210182973306,0.06090933078874948,0.6636433247564871,-2.2847397490326822e-17,0.007768996710296702,0.03732467095914473
