,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2013-01-13,320.0,70.0,0.001371473354231975,250.0,8.0,0.10732263910329547,4.0,5.0,0.0,0.44375,0.6777432681332954,0.0,0.0,0.0,0.0,0.011815770436460092,0.0,0.0015607020872804196,0.002294664483001368,4.0,2.0,3.25,0.6614378277661477,0.8095238095238095,0.0,0.20238095238095238,0.2923340275668732,0.6416629535296471,-1.9929308561948879e-16,0.007521360120554585,0.055393403415361024
2013-01-14,231.0,52.0,0.0019574628270280442,179.0,9.0,-0.10790378006872894,5.0,4.0,0.0,0.45021645021645024,0.6937491131073124,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.002391773280824553,0.0037374682412523196,5.0,3.0,4.333333333333333,0.816496580927726,0.6428571428571428,0.0,0.24603174603174605,0.27840066217127585,0.5951833685617225,-2.626075227177861e-16,0.011862422961020129,0.06471697806988667
2013-01-15,213.0,39.0,0.0017273452032952432,174.0,5.0,0.11363636363636324,4.0,2.0,0.0,0.36619718309859156,0.5791227772810995,0.0,0.0,0.0,0.0,0.012578616352201257,0.0,0.001909148813214718,0.00307034549975858,4.0,2.0,3.2,0.7483314773547882,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,0.5543431263225258,-2.6529122467763943e-16,0.012540094942659879,0.06736157435497074
2013-01-16,213.0,32.0,0.0014173088847550712,181.0,4.0,-0.01818181818181818,3.0,2.0,0.0,0.3004694835680751,0.5514383797192873,0.0,0.0,0.0,0.0,0.010613207547169812,0.0,0.001576017952579207,0.0028965720300071934,3.0,2.0,2.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.45630985130283264,-0.39083099457664444,0.0005555667659262783,0.06851661861417105
2013-01-17,328.0,92.0,0.001715521742373387,236.0,24.0,-0.03575111722241312,9.0,8.0,0.0,0.5670731707317073,0.9115190856073896,0.0,0.0,0.0,0.0,0.02567836512790641,0.0,0.00318770084174665,0.005587820183708392,9.0,5.0,7.25,1.1636866703140785,0.6363636363636364,0.0,0.13883399209486166,0.21632964050286865,0.6717987603637534,-8.062476612462758e-16,0.01023957556123291,0.054258009363878056
2013-01-18,316.0,91.0,0.0018284106891701829,225.0,23.0,-0.005724019093267806,11.0,5.0,0.0,0.5822784810126582,0.8802703114285423,0.0,0.0,0.0,0.0,0.02293295427623786,0.0,0.0030343362816448827,0.004935831132239882,11.0,6.0,8.478260869565217,1.4406992631113817,0.6493506493506493,0.0,0.16694899303594957,0.21139909462012818,0.5150771223773877,-1.8075633034860015e-16,0.011104881090659827,0.055147425850964445
2013-01-21,211.0,58.0,0.0026179192055969308,153.0,12.0,-0.10658594753256338,5.0,5.0,0.0,0.5687203791469194,0.896949951586509,0.0,0.0,0.0,0.0,0.030325814536340853,0.0,0.004150557961793099,0.006693039799299139,5.0,3.0,4.166666666666667,0.6871842709362768,0.7090909090909091,0.0,0.16515151515151516,0.2597369227779873,0.5378637732297857,-8.145823994133762e-16,0.014570646363200062,0.06728322790599124
2013-01-22,150.0,26.0,0.0023266219239373603,124.0,7.0,0.04878048780487826,6.0,3.0,0.0,0.3466666666666667,0.6216823054333209,0.0,0.0,0.0,0.0,0.021476510067114096,0.0,0.002779037020647759,0.005075860905761824,6.0,3.0,4.714285714285714,1.0301575072754257,0.6,0.0,0.33333333333333337,0.2309401076758503,0.48916347358487455,-3.5470673972396346e-16,0.019336306329921928,0.07932700627265651
2013-01-24,134.0,25.0,0.0028055212658511953,109.0,5.0,0.010554089709762427,3.0,4.0,0.0,0.3880597014925373,0.6901270460714563,0.0,0.0,0.0,0.0,0.020050125313283207,0.0,0.0032168195898416973,0.0053866796165976645,3.0,2.0,2.6,0.4898979485566356,0.8333333333333333,0.0,0.26666666666666666,0.3431876713662333,0.6943480198872282,-3.6089664684250595e-16,0.014909683977481056,0.08509046886024206
2013-01-25,316.0,84.0,0.0016877637130801688,232.0,33.0,0.07990762124711309,14.0,7.0,0.0,0.5379746835443038,0.8651924198753188,0.0,0.0,0.0,0.0,0.026429216673119114,0.0,0.0031332057252163956,0.0058559937461355105,14.0,7.0,10.696969696969697,1.9615214948705768,0.6290322580645161,0.0,0.14565004887585534,0.2063519460014674,0.6426162219547571,-1.1792364277791268e-16,0.012199861311984342,0.054915574712404346
2013-01-26,387.0,123.0,0.0016467847531831145,264.0,24.0,0.07357376130913383,7.0,9.0,0.0,0.6563307493540051,0.9527493056633913,0.0,0.0,0.0,0.0,0.031146961846443708,0.0,0.003175386602177903,0.005532337741253463,7.0,4.0,5.666666666666667,0.8975274678557507,0.8418972332015809,0.0,0.10507246376811592,0.1931775359036192,0.6460687158153641,-8.251857215642409e-17,0.00953516189677968,0.04993055192732777
2013-01-27,370.0,110.0,0.0016113674650260017,261.0,14.0,-0.00859065325640789,6.0,6.0,0.0,0.6,0.8330990661704368,0.5,0.0,0.0019369369369369369,0.027454613142600223,0.016962762220214794,0.0,0.0022049703803588942,0.003188449247143837,6.0,3.0,4.928571428571429,0.8835226340609275,0.6923076923076923,0.0,0.18498168498168496,0.23116136228530362,0.58297217500494,-4.484127319621397e-16,0.006771800994715999,0.051544596360730825
2013-01-28,242.0,50.0,0.0017146188402318164,192.0,6.0,-0.10204081632653092,5.0,4.0,0.0,0.4132231404958678,0.6701353198440849,0.0,0.0,0.0,0.0,0.017289073305670817,0.0,0.002062846669084452,0.0033480697100330184,5.0,3.0,4.0,0.816496580927726,0.6000000000000001,0.0,0.3333333333333333,0.24944382578492946,0.6767662621499844,-4.720487420381816e-16,0.009444214267085665,0.06358488988616755
2013-01-29,225.0,32.0,0.0012698412698412698,193.0,6.0,0.28888888888888886,4.0,4.0,0.0,0.29333333333333333,0.5911946473972097,0.0,0.0,0.0,0.0,0.013950892857142858,0.0,0.0014337089002267576,0.0028202484703962216,4.0,2.0,3.1666666666666665,0.6871842709362768,0.8,0.0,0.26666666666666666,0.29814239699997197,0.6838106974482214,-2.6940645253179634e-16,0.009434557864440802,0.06599570866614711
2013-01-30,317.0,60.0,0.001197939543984347,257.0,13.0,0.12395709177592319,6.0,5.0,0.0,0.38485804416403785,0.6948374718886815,0.0,0.0,0.0,0.0,0.020713463751438434,0.0,0.0016527969299108994,0.003334250350966338,6.0,3.0,4.6923076923076925,0.8213137116947163,0.7121212121212122,0.0,0.16783216783216787,0.24187448871982775,0.5780435893672091,-4.79043519234686e-16,0.009678181106727274,0.05532546378438685
2013-01-31,352.0,92.0,0.0014892514892514892,260.0,13.0,-0.05887560867640577,5.0,5.0,0.0,0.5227272727272727,0.7757294620852733,0.0,0.0,0.0,0.0,0.020512820512820513,0.0,0.0020524107135905904,0.0032615923055509723,5.0,3.0,4.3076923076923075,0.7216024245882199,0.8333333333333334,0.0,0.16083916083916083,0.23857213858343498,0.6044983519178537,-1.7552528363519653e-16,0.008737386523305447,0.05257915145427369
2013-02-01,352.0,111.0,0.0017968142968142968,244.0,42.0,0.17513933457186273,11.0,10.0,0.0,0.6306818181818182,0.9827903173369381,1.0,0.0,0.006691919191919191,0.0729574036802299,0.04741756226904742,0.0,0.004721279189839833,0.00950712794659943,11.0,6.0,8.523809523809524,1.117780437552905,0.7463414634146341,0.0,0.08031358885017423,0.1411798595506419,0.6094515891915693,-1.0625306547198345e-16,0.012289371180431134,0.05186405737019308
2013-02-02,472.0,149.0,0.0013404584547842672,325.0,31.0,0.06865209454357823,15.0,6.0,0.0,0.6398305084745762,0.8446882717058221,0.5,0.0,0.004943502824858757,0.047030929140600086,0.017858205845586044,0.0,0.0021008006221415725,0.0033646349720036347,15.0,8.0,11.0,1.951012970972573,0.7218390804597701,0.0,0.15632183908045974,0.18918639608304239,0.4747398976608807,-2.1041234464734663e-16,0.008830931681785767,0.04517365065420596
2013-02-03,368.0,107.0,0.0015845278995379694,262.0,36.0,0.1206598946001684,10.0,6.0,0.0,0.6032608695652174,0.8908900150431542,0.33333333333333337,0.0,0.002717391304347826,0.029973536427127353,0.029024997038265613,0.0,0.0029697207965241933,0.005549852035459991,10.0,5.0,8.13888888888889,1.2506171316100478,0.6823529411764706,0.0,0.12609710550887024,0.17605013542563638,0.6992521893207585,-4.771199499883821e-17,0.006073813547978963,0.0517735462696174
2013-02-04,178.0,35.0,0.00222179902240843,143.0,8.0,0.09531502423263306,5.0,3.0,0.0,0.4044943820224719,0.6823472562107404,0.0,0.0,0.0,0.0,0.021295089091699262,0.0,0.0027553289916164014,0.004859261434362145,5.0,3.0,4.125,0.7806247497997998,0.6666666666666666,0.0,0.25595238095238093,0.2745202989904811,0.5227207256439815,-1.8527126599681345e-14,0.014827626822738867,0.07347189265899909
2013-02-05,298.0,80.0,0.0018077870426863715,218.0,22.0,-0.04744773082480609,9.0,11.0,0.0,0.5838926174496645,0.9973163395264502,0.0,0.0,0.0,0.0,0.021519543258673696,0.0,0.0026499730315479547,0.004488761246379943,9.0,5.0,7.590909090909091,1.1544022817454813,0.7238095238095239,0.0,0.16255411255411256,0.23194345061841537,0.6906111008347048,-1.1493198155681208e-16,0.009899392055333191,0.057076323768453965
2013-02-06,234.0,46.0,0.0016873922453321596,188.0,6.0,0.007194244604316623,4.0,3.0,0.0,0.41025641025641024,0.6557288129509959,0.0,0.0,0.0,0.0,0.013412017167381975,0.0,0.0018622888794562616,0.002942550516542025,4.0,2.0,3.3333333333333335,0.7453559924999298,0.7000000000000001,0.0,0.2833333333333334,0.2967415635794143,0.6721096561841586,-0.219701183574445,0.004527256972739412,0.0652150919481607
2013-02-07,370.0,97.0,0.0014209331282502013,273.0,16.0,-0.011718750000000104,7.0,8.0,0.0,0.5405405405405406,0.912217215555848,0.0,0.0,0.0,0.0,0.018477457501847743,0.0,0.002084530686470187,0.003410132519491343,7.0,4.0,5.4375,0.8637671850678283,0.8,0.0,0.1386904761904762,0.23216346062414644,0.6277285013271899,-1.437436023908637e-16,0.00823098730928321,0.05133179863025571
2013-02-08,228.0,69.0,0.0026663575237653604,169.0,24.0,0.43656700548632704,10.0,9.0,0.0,0.6403508771929824,1.2504539034304678,0.6299605249474366,0.0,0.011115713062318785,0.06526106002696493,0.033773861967694566,0.0,0.0044164367638063326,0.0079946612179271,10.0,5.0,7.541666666666667,1.2576156893988808,0.5546772068511199,0.0,0.1282938076416337,0.14931930796857343,0.49277386570383663,-8.04245212185626e-17,0.01500907300530814,0.0645034312250289
2013-02-10,222.0,57.0,0.0023235905588846763,165.0,7.0,0.050569658205076945,5.0,5.0,0.0,0.5405405405405406,0.8141074124383681,0.0,0.0,0.0,0.0,0.01885369532428356,0.0,0.0027810042071978137,0.003980361397409873,5.0,3.0,4.0,0.7559289460184544,0.7333333333333333,0.0,0.27619047619047615,0.2700466072144348,0.6786681398550589,-2.4161019753014204e-16,0.009052524354340709,0.06650230302266663
2013-02-11,327.0,118.0,0.0022138421417984655,217.0,31.0,0.09727217712008632,12.0,6.0,0.0,0.7339449541284404,1.0692436536420238,0.5,0.0,0.007492354740061162,0.046202341170003665,0.02760736196319018,0.0,0.004214498357562169,0.00660548567230971,12.0,6.0,9.290322580645162,1.5490589940055444,0.4957854406130267,0.0,0.13259176863181313,0.1485796637611354,0.4671058964579257,-2.9361938762068694e-15,0.01132957213944198,0.054127116777751505
2013-02-12,390.0,107.0,0.001410585986421462,283.0,25.0,0.1530411557605921,13.0,5.0,0.0,0.5641025641025641,0.8068575254675895,0.0,0.0,0.0,0.0,0.016637301060050257,0.0,0.002041976009507418,0.0033726643334348596,13.0,7.0,10.16,1.7362027531368565,0.6268115942028986,0.0,0.1855072463768116,0.21997259763276147,0.576810048574491,-3.385486730604379e-15,0.008989880329016618,0.0498325658156644
2013-02-13,391.0,141.0,0.001849301593547118,257.0,75.0,-0.1176258265715689,14.0,12.0,0.0,0.7416879795396419,1.23969974701358,0.5,0.0,0.0023048349774692487,0.027346804116069257,0.044574684574684574,0.0,0.0071741640420775995,0.012689170877835106,14.0,8.0,10.92,1.3639159309380715,0.47982228804146615,0.0,0.06742194249043564,0.118397721939495,0.5888816801030833,-1.2667907799904232e-16,0.012480778844664399,0.04900790667294234
2013-02-14,165.0,24.0,0.0017738359201773836,141.0,6.0,-0.011235955056179693,3.0,3.0,0.0,0.2909090909090909,0.5722701398357758,0.0,0.0,0.0,0.0,0.02177700348432056,0.0,0.0021175326275104547,0.0042603105787829285,3.0,2.0,2.6666666666666665,0.4714045207910317,0.7000000000000001,0.0,0.23333333333333336,0.32998316455372223,0.5773502691896257,-2.60037932466944e-16,0.013996370162172742,0.07658137947888835
2013-02-16,417.0,126.0,0.0014526840066408412,291.0,15.0,0.21098219659167936,6.0,9.0,0.0,0.6474820143884892,1.0121324641450238,0.0,0.0,0.0,0.0,0.018846153846153846,0.0,0.001939967801229645,0.0029207726403408913,6.0,3.0,4.733333333333333,0.85374989832438,0.7472527472527473,0.0,0.13992673992673993,0.23525952927836288,0.6998687063304793,-3.034482812300054e-16,0.004198324523000078,0.048789912953107015
2013-02-17,425.0,135.0,0.0014983351831298556,291.0,14.0,0.07918536416983091,6.0,6.0,0.0,0.6541176470588236,0.8291105001465651,0.5,0.0,0.002745098039215686,0.035132527693215745,0.016607704402515723,0.0,0.001979498970721826,0.002684612662568427,6.0,3.0,5.071428571428571,0.8835226340609273,0.8717948717948718,0.0,0.16483516483516483,0.22763733242914796,0.5995519277640103,-1.9864565170935906e-16,0.00711595694198526,0.047982333553823746
2013-02-18,330.0,91.0,0.0016763378465506126,239.0,13.0,-0.009936766034327369,7.0,4.0,0.0,0.5696969696969697,0.8291963427556238,0.0,0.0,0.0,0.0,0.017585757707338254,0.0,0.002350828346835936,0.0036060560519801644,7.0,4.0,5.846153846153846,1.0262818510866412,0.5909090909090909,0.0,0.21911421911421913,0.25607097706031623,0.5643906170843489,-1.4850214574159472e-15,0.008636992559928723,0.05436639945612332
2013-02-19,268.0,71.0,0.0019844597238526467,197.0,19.0,0.22980640854472675,6.0,5.0,0.0,0.5522388059701493,0.8291981757176626,0.0,0.0,0.0,0.0,0.03467094703049759,0.0,0.0032044945051581627,0.005871970720902087,6.0,3.0,4.842105263157895,0.8119604537127112,0.8104575163398693,0.0,0.13519091847265222,0.20710919900798647,0.5693574900781401,-8.484416898301504e-16,0.013269376544166624,0.05962605914959677
2013-02-21,28.0,4.0,0.010582010582010581,24.0,3.0,-0.3333333333333333,2.0,2.0,0.0,0.2857142857142857,0.524890659167824,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.01146384479717813,0.020849365815761706,2.0,1.0,1.6666666666666667,0.4714045207910317,1.0,0.0,0.3333333333333333,0.4714045207910317,0.7071067811865477,-5.635248293345911e-17,0.06096809932809098,0.1788775463231921
2013-02-22,26.0,4.0,0.012307692307692308,22.0,2.0,,1.0,1.0,0.0,0.3076923076923077,0.46153846153846145,0.0,0.0,0.0,0.0,0.04,0.0,0.012307692307692308,0.01846153846153846,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6243260370193155,-0.2281014810541091,0.004237681479188024,0.19607034583847557
2013-02-24,185.0,30.0,0.0017626321974148062,155.0,4.0,0.039999999999999,3.0,2.0,0.0,0.32432432432432434,0.5226778271841545,0.0,0.0,0.0,0.0,0.012228260869565216,0.0,0.0018654524089306694,0.003029800786186698,3.0,2.0,2.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6015009550075459,-1.1754518705631647e-15,0.010521610696948451,0.07276469689174322
2013-02-25,239.0,53.0,0.0018635069090397664,186.0,7.0,0.1371036846615255,5.0,3.0,0.0,0.45188284518828453,0.6697175221662544,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.002201666471972182,0.0034178611059032635,5.0,3.0,4.142857142857143,0.8329931278350428,0.6,0.0,0.2952380952380952,0.26869973294601684,0.5764509452353921,-1.0388241452959219e-14,0.010292183304671413,0.06386056201782979
2013-02-26,190.0,41.0,0.0022834864940128098,149.0,6.0,0.07379518072289072,3.0,3.0,0.0,0.43157894736842106,0.6673219309724405,0.0,0.0,0.0,0.0,0.01889644746787604,0.0,0.002732106842382532,0.0042879199899118845,3.0,2.0,2.6666666666666665,0.4714045207910317,0.7000000000000001,0.0,0.23333333333333336,0.32998316455372223,0.577350269189626,-1.8558846201760735e-16,0.012154742509255306,0.0715221653004895
2013-02-27,185.0,31.0,0.0018213866039952997,154.0,8.0,0.10862619808306784,6.0,3.0,0.0,0.33513513513513515,0.584584036090628,0.0,0.0,0.0,0.0,0.017753623188405798,0.0,0.0020967603876533045,0.003800350461029337,6.0,3.0,4.875,1.0532687216470449,0.5714285714285714,0.0,0.30357142857142855,0.24964544018465198,0.5211208891696023,-3.409611189602677e-16,0.014266326323407926,0.0721240413360167
2013-02-28,187.0,48.0,0.0027600483008452647,139.0,18.0,0.02392344497607656,8.0,5.0,0.0,0.5133689839572193,0.8487694065893688,0.0,0.0,0.0,0.0,0.04088851160158461,0.0,0.00472043216245604,0.008419048865799363,8.0,4.0,6.111111111111111,1.1493422703098446,0.7720588235294118,0.0,0.16462418300653595,0.21485102994134014,0.5475520386391757,-9.988858211541323e-17,0.017761537666590742,0.07093744682892089
2013-03-01,17.0,1.0,0.007352941176470588,16.0,2.0,,1.0,1.0,0.0,0.11764705882352941,0.32218973970892123,0.0,0.0,0.0,0.0,0.0625,0.0,0.007352941176470588,0.020136858731807577,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-4.596073499949083e-17,0.0831890330807703,0.22782254977690689
2013-03-02,36.0,2.0,0.0031746031746031746,34.0,2.0,,1.0,1.0,0.0,0.1111111111111111,0.3142696805273545,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0031746031746031746,0.008979133729352986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5211156269940288,-5.232656016557165e-17,0.05550377966316902,0.15715313621076785
2013-03-04,117.0,19.0,0.002799882110226938,98.0,6.0,0.4571428571428578,5.0,2.0,0.0,0.3247863247863248,0.5520600089557314,0.0,0.0,0.0,0.0,0.02394636015325671,0.0,0.003102049079060573,0.005505777700590511,5.0,3.0,4.0,0.816496580927726,0.6000000000000001,0.0,0.3333333333333333,0.24944382578492946,0.5211208891696025,-1.3050562301092815e-15,0.020016205282653087,0.09025718848430431
2013-03-05,221.0,52.0,0.0021390374331550803,169.0,9.0,-0.0855457227138645,4.0,6.0,0.0,0.47058823529411764,0.7759356446042893,0.0,0.0,0.0,0.0,0.02784090909090909,0.0,0.0029881874851949847,0.005048323559755264,4.0,2.0,3.3333333333333335,0.6666666666666666,0.8214285714285714,0.0,0.1984126984126984,0.27100589014228366,0.6943480198872282,-1.8150585235027215e-16,0.011565363456114091,0.06626559624689149
2013-03-06,327.0,94.0,0.0017635691638055572,234.0,14.0,0.008328706274291654,10.0,5.0,0.0,0.581039755351682,0.7694520201179205,0.0,0.0,0.0,0.0,0.01656441717791411,0.0,0.002281283319355269,0.003243031783090507,10.0,5.0,7.857142857142857,1.456862718169367,0.6794871794871795,0.0,0.25732600732600736,0.22017097436601385,0.6468563486094323,-1.4878709194199343e-15,0.008492742459674693,0.05464409667154182
2013-03-07,323.0,100.0,0.0019229659827317655,225.0,15.0,0.13666720964326454,8.0,4.0,0.0,0.631578947368421,0.8237156147882294,0.5,0.0,0.0046439628482972135,0.04796264205829619,0.017902813299232736,0.0,0.0025840543083690956,0.003628436528234453,8.0,4.0,6.266666666666667,1.2364824660660938,0.7142857142857143,0.0,0.20586080586080588,0.22739435816610876,0.6376354115821402,-4.2723495303297724e-16,0.00665152336191636,0.055242487898030296
2013-03-08,347.0,82.0,0.0013659609201912345,266.0,18.0,0.07980049875311646,10.0,6.0,0.0,0.47262247838616717,0.7409198923448093,0.0,0.0,0.0,0.0,0.019887145609688964,0.0,0.0018909436795283901,0.0033676569379860423,10.0,5.0,7.333333333333333,1.4529663145135578,0.7757352941176471,0.0,0.1842320261437908,0.20432596565102595,0.6179078927808386,-1.7389555675600806e-16,0.009194480258956578,0.052889563367181584
2013-03-09,221.0,44.0,0.0018099547511312218,177.0,9.0,-0.17792421746293238,5.0,5.0,0.0,0.39819004524886875,0.7021598096387629,0.0,0.0,0.0,0.0,0.020779220779220776,0.0,0.0023369128739972726,0.004124512335206294,5.0,3.0,4.333333333333333,0.816496580927726,0.7857142857142857,0.0,0.2222222222222222,0.2800923973812904,0.671099879356886,-1.4644628347496633e-16,0.011776276681476208,0.06622843939992376
2013-03-10,323.0,82.0,0.0015768321058400477,242.0,15.0,-0.02933551644153402,7.0,5.0,0.0,0.5077399380804953,0.7764542934578302,0.0,0.0,0.0,0.0,0.019021739130434784,0.0,0.0022365691714203765,0.0037443295784170697,7.0,4.0,5.533333333333333,0.8844332774281067,0.5714285714285715,0.0,0.16336996336996337,0.18751716814601682,0.5501649665713456,-1.2603070385205306e-16,0.010482382454571549,0.05464517261638243
2013-03-11,280.0,86.0,0.0022017409114183308,197.0,30.0,-0.1027259824793226,11.0,7.0,0.0,0.6285714285714286,0.9735271449943326,0.5,0.0,0.0038690476190476196,0.042373887519761684,0.03386895412991825,0.0,0.004254696367218956,0.007451050075978843,11.0,6.0,8.533333333333333,1.3840359661351131,0.6280788177339901,0.0,0.13571428571428573,0.18763381257296186,0.6303435977588283,-4.751933300226246e-16,0.013067060568388371,0.05831535389184088
2013-03-12,291.0,153.0,0.0036260220405261285,174.0,71.0,0.32373541147038915,12.0,15.0,0.0,1.1065292096219932,1.8348456066790872,0.33333333333333337,0.0,0.005185208080794731,0.02757267469201144,0.07645498517709472,0.0,0.014134537817579632,0.022827874706348544,12.0,6.0,9.605633802816902,1.1924512951277029,0.4594833875579216,0.0,0.052570495436386436,0.093336704334571,0.49847123764094253,-3.694636564369668e-17,0.015524934597045001,0.05652789154564287
