,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2012-04-13,662.0,316.0,0.001444300725349763,363.0,217.0,0.17115446122702213,37.0,8.0,0.0,0.9848942598187311,1.2141219289286471,0.33333333333333337,0.0,0.0019649450918333092,0.023047953731167997,0.040752865872619344,0.0,0.009536410861325147,0.013234988971741819,37.0,19.0,26.08294930875576,4.429949866274662,0.35668245765144957,0.0,0.052949149985909175,0.07295112919962243,0.5909967251505208,-3.2454339070653523e-15,0.005795487628019734,0.0384315799997913
2012-04-14,762.0,420.0,0.0014485705712541518,380.0,280.0,0.10784740344338212,30.0,12.0,0.0,1.120734908136483,1.3817769705683223,0.5,0.0,0.002899732230440892,0.032565549790134145,0.0638500494618258,0.0,0.016146773099588015,0.020988299926039743,30.0,15.0,20.610714285714284,2.753288849684304,0.31416464370746094,0.0,0.028741338726254017,0.04284222382516372,0.46796808216853925,-1.8215615867257308e-17,0.008227612213276125,0.03527948915833674
2012-04-15,609.0,281.0,0.0015178031285109324,337.0,186.0,0.012595580411274008,33.0,14.0,0.0,0.9425287356321839,1.2535588129202897,0.41997368329829105,0.0,0.003463642869255032,0.03241989308295452,0.04015058375253397,0.0,0.00881964993321386,0.012460959924685705,33.0,17.0,24.0752688172043,3.5943101964010236,0.6664512338425382,0.0,0.05866058906030854,0.11529519866240079,0.6317790983473842,-5.021171255476709e-17,0.007094153561700751,0.03989622927091925
2012-04-16,447.0,194.0,0.0019462084048113481,262.0,71.0,-0.0028899804473265893,14.0,9.0,0.0,0.8814317673378076,1.1611880474694503,0.5,0.0,0.002609992542878449,0.034262207330828166,0.03686760766846239,0.0,0.006540529842969003,0.009995532727870094,14.0,7.0,11.19718309859155,1.7572362928787117,0.4337474120082816,0.0,0.07243460764587524,0.10079818285173324,0.5890098330643094,-5.744678463470751e-17,0.010458659862875185,0.04612757200630734
2012-04-17,508.0,215.0,0.0016695398282315303,299.0,86.0,0.19297486278445938,23.0,7.0,0.0,0.8622047244094488,1.067001769907414,0.0,0.0,0.0,0.0,0.032609824019787056,0.0,0.004903869771610626,0.0076993397333369375,23.0,12.0,17.569767441860463,2.639329978728387,0.6747899159663865,0.0,0.09359976548759039,0.12198720011219746,0.4970519823954983,-3.514567521379162e-16,0.008989196628806739,0.04344764989014392
2012-04-18,553.0,233.0,0.001526587519983227,327.0,114.0,0.1286204796921665,39.0,8.0,0.0,0.8535262206148282,1.0700050057088306,0.6299605249474366,0.0,0.0025345761526920003,0.03462323481841763,0.022590084352355072,0.0,0.0044759287005775965,0.006289273391404312,39.0,20.0,28.535087719298247,4.904669855944852,0.64775600505689,0.0,0.12136120167675826,0.14403188863036223,0.6477047269561147,-1.4944473615242166e-16,0.005308286434432271,0.04219170960205914
2012-04-19,582.0,269.0,0.0015910475480715202,327.0,177.0,0.24366936560192204,23.0,6.0,0.0,0.9484536082474226,1.147575966271196,0.5,0.0,0.005040091638029783,0.04405674596880781,0.041717507185011,0.0,0.009721802918834076,0.013639479792728894,23.0,13.0,18.531073446327685,2.4679631987811,0.33155844155844155,0.0,0.05335277716633648,0.07204536590697797,0.6256087367989334,-1.2004423884666918e-16,0.00526357975596532,0.04111578512654034
2012-04-20,590.0,257.0,0.0014790941267877184,347.0,187.0,0.17851380559529956,48.0,8.0,0.0,0.8949152542372881,1.209765872966512,0.33333333333333337,0.0,0.001491970145528339,0.018908732411998978,0.029967776584317936,0.0,0.007267487923531176,0.01025488982919219,48.0,24.0,36.48663101604278,5.995861575255573,0.48938971229293826,0.0,0.07614531902956952,0.11210726136460598,0.5602660656461439,-3.1227238270764654e-17,0.005869268525706888,0.04074882748264586
2012-04-21,693.0,378.0,0.0015764582238570678,370.0,238.0,0.3079451446580031,27.0,10.0,0.0,1.1226551226551227,1.4636402830523674,0.5,0.0,0.004678888890864133,0.0380757559672214,0.054881051483778684,0.0,0.013381665505325917,0.018290791155468857,27.0,14.0,19.58823529411765,3.0234705549645295,0.3325307856819333,0.0,0.035871589571250084,0.05322919231458122,0.42565268275856566,-6.786118117912523e-17,0.00796673068836981,0.03714206032438736
2012-04-22,680.0,323.0,0.0013991163475699558,367.0,106.0,0.09599679529977288,27.0,8.0,0.0,0.9764705882352941,1.1514846742433444,0.5,0.0,0.0015196078431372548,0.027103853906377214,0.022489076734157697,0.0,0.004231554445012566,0.005719047727479197,27.0,14.0,20.160377358490567,3.0441307352136286,0.580952380952381,0.0,0.09059368304651323,0.13601383641960874,0.5043452006851696,-9.108734339512555e-16,0.005220081764048805,0.03799130139480303
2012-04-23,616.0,310.0,0.0016365748073065146,323.0,197.0,-0.010175195909956608,31.0,9.0,0.0,1.0324675324675325,1.271152617201643,0.5,0.0,0.003179112554112554,0.03744185762275615,0.04477780691785413,0.0,0.010376043947889168,0.013914745091128652,31.0,16.0,22.13705583756345,3.7601297987544458,0.48803418803418797,0.0,0.05275469031814209,0.08493794925831571,0.6149440892480252,-2.033598330521301e-16,0.006365220165504066,0.03978518060309999
2012-04-24,620.0,288.0,0.0015008598676324978,348.0,171.0,0.14878757689977082,34.0,9.0,0.0,0.9483870967741935,1.2037229795290985,0.25,0.0,0.0018145161290322581,0.020345373767184576,0.050692949820995994,0.0,0.00946054281290687,0.014466786406901884,34.0,17.0,23.87719298245614,3.0707267675399623,0.5737486947441697,0.0,0.04857403981004837,0.07877304789072008,0.6993829603737999,-8.879570267174153e-17,0.003223500374320621,0.04003139107179773
2012-04-25,510.0,225.0,0.0017335028313879579,300.0,138.0,0.19306634787806332,30.0,8.0,0.0,0.9058823529411765,1.2057723527064828,0.5,0.0,0.003807125040763785,0.03037128527468004,0.04238421064516857,0.0,0.008439800566007934,0.012889244130631552,30.0,15.0,21.41304347826087,3.211682165383582,0.4143588092171175,0.0,0.06407785265804196,0.08398881562407545,0.5774137683388687,-5.820044353084911e-17,0.00989828748421042,0.04316026203124135
2012-04-26,421.0,193.0,0.0021830109716095463,232.0,96.0,0.1465852831468298,52.0,4.0,0.0,0.9216152019002375,0.9993029656971341,0.0,0.0,0.0,0.0,0.01830331792001298,0.0,0.004583641796725326,0.005587298866960593,52.0,26.0,40.59375,7.105716778587506,0.5871220604703248,0.0,0.18281541620007466,0.16646596448706757,0.614259655065217,-4.1749124904677487e-16,0.006779988181831394,0.04826311917363238
2012-04-27,587.0,277.0,0.0016105493892122262,328.0,189.0,0.2869434028641064,35.0,8.0,0.0,0.9505962521294719,1.1772743701488886,0.5,0.0,0.0038918633893080235,0.03759737287181276,0.04840609404017771,0.0,0.010404783333922725,0.014712723511740947,35.0,18.0,25.513227513227513,3.5345737050286643,0.48063962528918713,0.0,0.05332453204793631,0.07189625598288504,0.47427823624836946,-4.5261039292084006e-17,0.009748263610817917,0.04010671850639036
2012-04-28,853.0,506.0,0.0013924893636929037,397.0,353.0,0.1449764167021037,26.0,11.0,0.0,1.1934349355216882,1.3449934238667955,0.5,0.0,0.005679301810603101,0.04922017051882176,0.07393351807165652,0.0,0.018979410385254226,0.022760452378690597,26.0,13.0,18.243626062322946,2.5207625979984836,0.475224764174356,0.0,0.02434419006656967,0.044066697570584276,0.5416868654193877,-7.438995373786108e-17,0.00780392582539437,0.033338141583889
2012-04-29,658.0,336.0,0.0015544544836296511,350.0,211.0,0.12571335583472223,24.0,8.0,0.0,1.0395136778115501,1.2864577815354454,0.33333333333333337,0.0,0.0033615573889130123,0.02808149013579138,0.05413168360583296,0.0,0.012136083880318897,0.017005675619497368,24.0,12.0,18.317535545023695,2.6553398926350305,0.36150148097516543,0.0,0.03921587683124225,0.0626853637651545,0.34917442470658255,-1.8023050469447815e-16,0.010496177231975257,0.03754446833317445
2012-05-01,361.0,136.0,0.002092951677439212,229.0,57.0,0.05367793240556654,18.0,7.0,0.0,0.7534626038781164,1.0138352783333295,1.0,0.0,0.004155124653739612,0.056013853695671655,0.03584819387288523,0.0,0.005273336251814846,0.008701261391777544,18.0,9.0,13.350877192982455,2.516550326602261,0.6165584415584415,0.0,0.10629984051036682,0.15174953220077425,0.5779850766436335,-2.919529799160146e-17,0.01187812699268593,0.05127370867841238
2012-05-02,236.0,65.0,0.0023440317345834838,172.0,14.0,0.032031469513908145,6.0,4.0,0.0,0.5508474576271186,0.8742789535355584,1.0,0.0,0.005649717514124295,0.06663913057675395,0.02663514578408195,0.0,0.0036133361672659806,0.005837289063107331,6.0,3.0,4.928571428571429,0.8835226340609272,0.6153846153846154,0.0,0.17124542124542128,0.2389478254292806,0.5320068265095115,-2.2790337298193613e-16,0.013020575472251297,0.06377893656972204
2012-05-03,579.0,222.0,0.0013267117270559549,362.0,152.0,0.10585452395032546,44.0,6.0,0.0,0.7737478411053541,1.0425829549420773,0.0,0.0,0.0,0.0,0.020883058171420405,0.0,0.0045756221795727825,0.006865945421919066,44.0,22.0,34.25,5.17235821204257,0.5300662251655629,0.0,0.10544266294876263,0.15703533973834927,0.49935194509846814,-9.141482844378227e-17,0.008091003011759098,0.0407633583873646
2012-05-04,756.0,394.0,0.0013805669434808507,396.0,266.0,0.17252402266026237,23.0,8.0,0.0,1.0687830687830688,1.3064873137880042,0.5,0.0,0.0044527818374687405,0.04259031336982458,0.06091240670144897,0.0,0.014580893296551182,0.01939555770253331,23.0,12.0,17.293233082706767,2.0197593651326073,0.3306900479927926,0.0,0.02958102804180262,0.044093039588948044,0.320540618062435,-6.617088955150119e-17,0.009962352890260389,0.03497860557028029
2012-05-05,745.0,388.0,0.001400014433138486,385.0,263.0,0.13548044970436815,28.0,9.0,0.0,1.044295302013423,1.274182593635715,0.5,0.0,0.0019015659955257268,0.027330264010451695,0.054593751988292936,0.0,0.013140471039545756,0.017599073557985807,28.0,15.0,20.019011406844108,3.025182609556431,0.27005242027397003,0.0,0.036189231306617616,0.04811955467869891,0.4387774243726197,-2.4353247887313357e-17,0.009430886021548249,0.035402546067242066
2012-05-06,455.0,170.0,0.0016459311613496634,290.0,67.0,0.0425252134239134,15.0,9.0,0.0,0.7516483516483516,1.0741071055279519,0.0,0.0,0.0,0.0,0.03690274483226025,0.0,0.0049363325565211,0.008491906229796597,15.0,8.0,11.388059701492537,1.9235789395640197,0.6263403263403263,0.0,0.08279581115402011,0.14010163218433608,0.5699031843512135,-3.295377608453582e-16,0.01029715526356915,0.04573588078609778
2012-05-07,577.0,268.0,0.0016127479299056422,328.0,189.0,0.05339783250762687,36.0,9.0,0.0,0.949740034662045,1.2692486491849753,0.5,0.0,0.003063877197326071,0.03675825288639492,0.052535197869101984,0.0,0.011288402823727901,0.015972311503875274,36.0,18.0,26.77777777777778,3.2665262900407424,0.5897997496871088,0.0,0.051471265488787395,0.0827624419117474,0.4730861862274396,-4.2386596395318304e-17,0.01010368947379081,0.04038586029850222
2012-05-08,496.0,188.0,0.001531443466927338,314.0,78.0,0.008095765292001025,17.0,7.0,0.0,0.7701612903225806,1.060468539077199,0.0,0.0,0.0,0.0,0.033179439827639275,0.0,0.004604586168665848,0.0075409713229120014,17.0,9.0,13.41025641025641,1.9377220133240078,0.768626110731374,0.0,0.09219727640780273,0.13610256059326384,0.4736508565363453,-4.3777514840208944e-16,0.007339950184998471,0.044297338108963226
2012-05-09,531.0,225.0,0.0015989766549408379,313.0,120.0,0.25761848408993887,28.0,5.0,0.0,0.8625235404896422,1.024156644879087,0.5,0.0,0.0014124293785310734,0.023112877040741196,0.032824162069445086,0.0,0.00569558810240505,0.008955679130905786,28.0,14.0,21.125,3.239245025207777,0.6478421877225466,0.0,0.08435170678440868,0.12624531689724544,0.4204297762690012,-1.1085341074792583e-16,0.010885678247921676,0.04200882265021824
2012-05-10,461.0,154.0,0.0014524191266622655,309.0,37.0,0.005033151042927203,14.0,8.0,0.0,0.6724511930585684,0.9742232348862789,0.0,0.0,0.0,0.0,0.020269002189552708,0.0,0.0027638541684690144,0.004390788940530216,14.0,7.0,10.756756756756756,1.791955076135219,0.5484126984126985,0.0,0.13208923208923207,0.163716670087103,0.678591073374541,-1.4274937524595856e-16,0.0066925588655197075,0.046091290422320325
2012-05-11,735.0,380.0,0.0014087378820738104,377.0,258.0,0.1381925733993444,35.0,9.0,0.0,1.0476190476190477,1.1982602657182173,0.5,0.0,0.0047894395853579535,0.045730964835047176,0.050838990748010286,0.0,0.012019781106768964,0.016054719666474693,35.0,18.0,24.05426356589147,3.5026237729556544,0.4646274116407266,0.0,0.03989740747443671,0.05897089327528388,0.4483614239966006,-4.041326682335678e-17,0.008963383566495332,0.03577991018332713
2012-05-12,761.0,432.0,0.0014938792447610485,374.0,319.0,0.0981851050844697,23.0,9.0,0.0,1.1511169513797634,1.3820805274005847,0.6299605249474366,0.0,0.0036850188838444867,0.03896839291119998,0.07416828023235346,0.0,0.0206664871885899,0.02455888256242854,23.0,12.0,17.808777429467085,2.2985175972395173,0.2829538207759743,0.0,0.02459685903405387,0.04202711193184308,0.3820027345018078,-5.385245997941366e-17,0.00941943946983272,0.0350047797715499
2012-05-13,821.0,472.0,0.00140221621461038,370.0,316.0,0.1119943183370199,45.0,7.0,0.0,1.1522533495736906,1.1265635129565832,0.5,0.0,0.0018270401948842874,0.026272809454427316,0.04083904743873629,0.0,0.010945757887740559,0.01328037877134075,45.0,23.0,32.14556962025316,4.698944063132073,0.4094321436996598,0.0,0.04466181377009403,0.06288408457407726,0.5330234909163827,-2.6453270509156164e-16,0.006859115493574325,0.03421957526380673
2012-05-14,645.0,332.0,0.0015985362800327411,332.0,214.0,0.08101261337868476,34.0,8.0,0.0,1.0573643410852713,1.2180028890762982,0.20000000000000004,0.0,0.0012297486733600215,0.014401214969905155,0.03989170881312296,0.0,0.009531227768874584,0.012833017283012919,34.0,17.0,25.635514018691588,3.3513632973370786,0.44767029852068385,0.0,0.05539694997114882,0.08617380817847223,0.6938886664887107,-3.267397015971982e-17,0.0026140575420645616,0.03928809361709983
2012-05-15,672.0,332.0,0.0014725711447022922,362.0,214.0,0.11513987892113856,28.0,12.0,0.0,1.005952380952381,1.2476025762271479,0.5,0.0,0.0020308312719027007,0.027878809176292103,0.055787136090658246,0.0,0.011825984741558018,0.016789787287675415,28.0,14.0,19.098130841121495,2.607447325062207,0.4961651460123422,0.0,0.038340192214238816,0.06134166400707072,0.5448939340875435,-4.8668774498412644e-17,0.00873766772712434,0.0375732404882199
2012-05-16,695.0,352.0,0.001459581614247507,367.0,224.0,0.021143592572163947,27.0,13.0,0.0,1.0244604316546762,1.3066427806971632,0.5,0.0,0.004016786570743405,0.042821269239832725,0.05912179834698167,0.0,0.012533893440249664,0.017660192745666388,27.0,14.0,18.870535714285715,2.619676179308957,0.46747840088647263,0.0,0.0366317430499045,0.06293162453281552,0.5684052304556133,-3.0658618802586785e-17,0.00833918995404601,0.037004146143015476
2012-05-17,690.0,323.0,0.0013588271176458214,378.0,168.0,0.0698810753901504,49.0,8.0,0.0,0.9681159420289855,1.145437420860769,0.33333333333333337,0.0,0.0008856682769726249,0.013762653001764687,0.02647318746137804,0.0,0.005185769455054124,0.007711957753583134,49.0,25.0,33.32738095238095,5.51350832891096,0.5067850529577681,0.0,0.07853870572108794,0.10065656066351247,0.6101682314724305,-3.5644921638269247e-16,0.007427455662584821,0.0373377592351118
2012-05-18,454.0,177.0,0.001721270823000846,280.0,90.0,0.14195837670675956,22.0,6.0,0.0,0.8149779735682819,1.0478193737679558,0.0,0.0,0.0,0.0,0.033756083424957596,0.0,0.005486178076512789,0.008778129216384309,22.0,11.0,16.788888888888888,2.4013627818129737,0.6261491317671093,0.0,0.09133469526727954,0.13990480290109295,0.7071067811865478,-3.655554762022393e-16,0.0031150078466370013,0.04682883617944778
2012-05-19,693.0,362.0,0.0015097298334292553,357.0,250.0,0.09320870023553023,34.0,8.0,0.0,1.0591630591630592,1.284031302058918,0.5,0.0,0.0019102590531161962,0.022623869099900096,0.05236517873129664,0.0,0.01321656237272507,0.017337278703824534,34.0,17.0,23.588,3.554469862018807,0.4461064688862978,0.0,0.03891475579738308,0.06727430351178978,0.4893645796632949,-6.507644596753138e-17,0.008322806975788978,0.037063895195259794
2012-05-21,473.0,206.0,0.001845415128820726,276.0,56.0,0.11706633270665999,14.0,8.0,0.0,0.8921775898520085,1.1444332192876046,0.0,0.0,0.0,0.0,0.031885066194451465,0.0,0.005151065177263403,0.007415033323180443,14.0,7.0,10.160714285714286,1.830074019914863,0.5270482603815938,0.0,0.08678451178451178,0.12510946020991986,0.6327546960910883,-5.42906461086593e-16,0.007430994160963382,0.04537560171107715
2012-05-22,431.0,207.0,0.0022338531268547997,227.0,111.0,0.13844902645553298,65.0,4.0,0.0,0.9651972157772621,0.9970699047612697,0.0,0.0,0.0,0.0,0.015817613762631213,0.0,0.004578241050675709,0.0051846248314735745,65.0,33.0,52.432432432432435,8.896422625118138,0.6457047539616347,0.0,0.20557822209198354,0.16904640046196978,0.6687416967956343,-8.605189883205115e-16,0.0057007339888461035,0.04782977364401386
2012-05-23,414.0,157.0,0.0018364506205331556,260.0,72.0,0.09549225352721882,23.0,6.0,0.0,0.7632850241545893,1.0224555225401375,0.0,0.0,0.0,0.0,0.032290505656123084,0.0,0.005175749906732128,0.008342396010542902,23.0,12.0,17.569444444444443,2.5376410135360454,0.47404426559356133,0.0,0.10407444668008048,0.12096677048482135,0.40915604866590727,-1.7723831334256397e-16,0.012457180429101712,0.047542376812217464
2012-05-24,219.0,64.0,0.002681077458003435,155.0,15.0,0.14285714285714285,13.0,3.0,0.0,0.593607305936073,0.7846444392332637,0.0,0.0,0.0,0.0,0.017981651376146792,0.0,0.0034628040856401966,0.00482818229126362,13.0,7.0,9.866666666666667,1.9955506062794357,0.6043956043956045,0.0,0.30256410256410265,0.1981221127488395,0.5021413837952599,-7.349051630889851e-15,0.01516271830392865,0.06585060378840735
2012-05-25,553.0,268.0,0.0017559032418691196,303.0,192.0,0.12025429267423207,38.0,9.0,0.0,0.972875226039783,1.2343729352192563,0.5,0.0,0.002548150061712449,0.024407927121126247,0.044147473691344044,0.0,0.010474282959440931,0.01421649680920599,38.0,19.0,27.9375,4.334485023237094,0.48756879108766726,0.0,0.06341823964361165,0.07904029133405997,0.4249041777007591,-3.1544371364861234e-17,0.010538302551073965,0.0411978451300125
2012-05-26,331.0,97.0,0.0017760688455552504,235.0,16.0,-0.052220620987816116,9.0,5.0,0.0,0.5921450151057401,0.8793357439407473,0.5,0.0,0.004531722054380665,0.04738485541195806,0.017482517482517484,0.0,0.0026946560566930783,0.004054225443136707,9.0,5.0,7.0,1.3228756555322954,0.7333333333333334,0.0,0.20654761904761906,0.2243589696867758,0.5628933508956735,-2.49808641891776e-16,0.008266479698607646,0.05433979526687862
2012-05-27,591.0,326.0,0.0018698557457913906,295.0,226.0,0.14896575658736413,26.0,11.0,0.0,1.1235194585448391,1.4118084786002039,0.41997368329829105,0.0,0.002125131353531174,0.024076258392520575,0.07365243325816541,0.0,0.01879334857541903,0.023715485456099146,26.0,13.0,18.331858407079647,2.4711706045804678,0.40978093004878746,0.0,0.03226805028796179,0.051408592760368375,0.5773940521925685,-3.366734278294565e-17,0.008623233147546714,0.04022048268494073
2012-05-28,546.0,268.0,0.0018012568471284067,287.0,182.0,0.09878571044599628,35.0,11.0,0.0,0.9963369963369964,1.153107502392771,0.0,0.0,0.0,0.0,0.04290644297323669,0.0,0.010232337154963574,0.013723360349609534,35.0,18.0,24.63736263736264,3.8216171811790822,0.44966134642930217,0.0,0.059901577857378964,0.08334700855880318,0.6610140148980391,-6.170682188997945e-17,0.007181244311252917,0.042189235139356684
2012-05-29,624.0,280.0,0.0014405070584845865,353.0,157.0,0.020132117017930377,35.0,7.0,0.0,0.9102564102564102,1.128714919787639,0.6299605249474366,0.0,0.004986550407192022,0.04821062656402068,0.03150209703308652,0.0,0.006359294761296669,0.009406688923499114,35.0,18.0,25.46496815286624,3.69287256773552,0.5020678246484699,0.0,0.07003261104350071,0.09205125750327457,0.6070175228950165,-1.9101690824453373e-14,0.004280880341149534,0.03980248944562215
2012-05-30,130.0,20.0,0.002385211687537269,110.0,15.0,0.10652920962199333,10.0,4.0,0.0,0.3076923076923077,0.6888804054534804,0.0,0.0,0.0,0.0,0.03998368013055895,0.0,0.003956823949754455,0.009225556664060035,10.0,5.0,7.733333333333333,1.436043948569201,0.7362637362637363,0.0,0.24102564102564103,0.20677517787332603,0.598118141384775,-8.741879736300478e-17,0.0239005976494845,0.08438642737019474
2012-05-31,381.0,137.0,0.001892526592070728,250.0,86.0,0.06532202044259183,22.0,7.0,0.0,0.7244094488188977,1.0771584472772058,0.5,0.0,0.006361704786901637,0.05231955894469179,0.03795041495955457,0.0,0.006880536551784153,0.011020864947328676,22.0,12.0,16.709302325581394,2.0678394469510164,0.549719887955182,0.0,0.09313399778516057,0.11915343976307513,0.5534038617051457,-7.120869466885482e-17,0.01041150519527925,0.050162460820609385
2012-06-01,380.0,150.0,0.002083044021663658,231.0,53.0,-0.12923462986198267,39.0,5.0,0.0,0.7947368421052632,1.0387105793193923,0.0,0.0,0.0,0.0,0.023974898381230837,0.0,0.004465950589105117,0.006039416694348957,39.0,20.0,30.50943396226415,5.648919220421422,0.5693815987933635,0.0,0.2617888955291841,0.1869058351925631,0.4751373353353272,-7.36801652424432e-16,0.009173406400756154,0.050472047336867436
2012-06-02,168.0,25.0,0.0017821499857428001,144.0,4.0,-0.13636363636363782,3.0,2.0,0.0,0.2976190476190476,0.5830903283932598,1.0,0.0,0.017857142857142856,0.13243211584099399,0.013473053892215568,0.0,0.001978186484174508,0.0037990739618095543,3.0,2.0,2.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,-9.01055236300305e-16,0.010309826235529026,0.07645971773014956
2012-06-03,641.0,326.0,0.0015893135725429017,340.0,218.0,0.17662511456218394,25.0,11.0,0.0,1.032761310452418,1.3535139524476123,0.04199736832982911,0.0,0.0001224572250906911,0.0019575561251789254,0.07108846618357488,0.0,0.015723131102574506,0.021615937731629446,25.0,13.0,17.307339449541285,2.1783002557131703,0.4340445238230697,0.0,0.03191318617480204,0.054035134623657,0.529661017061085,-3.1289705702138095e-17,0.009170559757875806,0.038418266960175716
2012-06-04,464.0,163.0,0.0015174648097117747,304.0,31.0,0.17807818402416278,24.0,6.0,0.0,0.7112068965517241,0.9818412990418368,0.5,0.0,0.005028735632183908,0.04743011735702317,0.01802522464869477,0.0,0.0026960776547314672,0.003919978309447117,24.0,12.0,18.35483870967742,3.4223966993225408,0.632183908045977,0.0,0.26674082313681863,0.1879745845668229,0.5969636287477014,-3.661265862218743e-16,0.006662068410710182,0.04594332659140086
